61,50,56,62,52,53,52,66,54,52,57,54,58,46,66,49,54,54,57,58,58,49,51,59,59,58,59,57,58,58,52,52,56,45,56,58,54,56,44,60,57,54,50,50,52,52,60,60,56,61,45,56,59,59,57,58,58,53,56,58,50,57,52,63,52,60,52,56,52,52,67,54,57,54,54,60,62,53,53,56,56,50,53,53,59,56,47,62,63,54,47,59,50,51,51,59,62,58,52,59,49,52,52,56,49,46,54,53,54,56,58,67,54,49,48,48,51,66,56,62,60,54,58,61,52,58,52,49,47,57,51,56,60,52,57,54,50,46,54,57,57,44,58,48,58,60,57,59,52,59
57,53,51,54,61,53,56,56,52,56,58,54,59,53,58,52,46,51,62,56,62,56,69,52,62,54,54,50,48,53,49,49,59,56,60,49,54,56,58,61,56,56,45,57,50,56,57,51,60,61,54,51,57,60,49,53,50,48,49,53,57,51,51,61,61,48,56,59,48,62,58,59,48,57,57,61,52,48,51,59,52,60,56,58,56,60,56,56,56,50,51,53,51,49,53,50,50,47,54,52,61,56,49,56,57,60,57,49,51,50,57,56,49,62,57,59,56,63,56,56,53,54,51,52,60,58,58,57,52,52,62,58,57,54,48,54,61,56,49,49,58,51,56,50,58,52,53,43,56,49
53,47,53,56,52,53,56,60,56,57,52,51,47,53,49,57,59,60,52,45,52,61,58,52,59,66,60,51,58,54,57,63,50,54,48,60,60,53,58,51,47,53,58,51,51,64,49,56,54,57,49,54,56,68,54,53,59,61,60,47,52,58,50,56,54,49,53,57,59,52,59,52,62,48,53,53,57,57,49,56,52,56,53,50,54,52,57,51,50,61,58,52,58,50,51,60,54,60,62,59,59,56,57,53,51,58,52,56,48,51,61,60,60,54,62,53,47,52,51,53,58,50,49,52,59,58,63,49,58,58,46,52,58,60,60,54,61,50,63,52,51,62,60,54,60,51,59,48,59,51
63,56,58,49,56,57,64,52,61,53,56,53,54,53,61,45,56,49,52,51,54,58,53,51,53,49,61,51,50,58,57,51,54,56,57,52,51,52,54,61,52,58,53,42,46,53,65,53,52,54,53,51,60,54,54,50,49,58,49,52,48,63,50,58,49,54,52,63,57,62,56,45,62,53,52,48,69,53,50,59,52,54,52,60,50,49,50,48,53,63,60,53,52,51,47,52,54,53,57,58,59,62,48,45,53,57,54,49,49,50,48,54,54,50,47,53,52,52,61,60,52,62,60,64,54,48,49,56,63,51,57,56,61,58,58,60,53,53,56,47,47,49,47,53,54,54,60,52,51,57
56,61,45,52,49,56,49,57,51,48,57,48,50,59,51,56,63,58,47,50,53,58,50,48,63,49,59,61,60,53,51,59,49,48,58,53,49,58,54,61,53,57,56,49,57,56,52,63,53,51,57,56,57,52,54,54,49,54,51,53,56,52,51,57,58,54,56,48,63,53,63,59,49,59,57,54,59,54,54,58,57,60,58,60,42,53,53,58,49,56,50,57,53,50,50,61,50,52,57,59,54,57,64,60,42,59,49,54,53,53,56,48,60,57,50,58,49,59,45,56,54,57,62,57,46,59,58,57,43,53,54,52,53,66,53,56,59,51,60,59,57,63,59,54,64,60,54,57,51,59
60,50,58,62,52,61,52,64,47,59,52,57,57,45,50,52,52,61,47,54,57,57,56,58,53,50,54,56,51,48,57,57,56,62,56,52,62,53,57,62,49,53,51,56,52,64,60,58,58,53,51,57,54,59,52,51,59,53,49,57,50,58,50,58,60,48,59,59,48,57,58,60,56,61,48,50,51,54,58,48,50,60,53,59,57,62,59,54,49,57,58,57,57,56,58,54,56,57,61,54,60,46,60,54,60,61,54,51,50,52,68,45,59,58,53,52,50,60,50,46,59,67,54,56,52,63,57,52,60,56,54,50,57,52,41,54,57,56,49,50,54,54,60,56,67,59,45,54,50,48
61,51,67,50,51,54,50,54,47,62,56,60,58,51,52,50,54,54,57,60,59,65,58,57,49,51,53,61,51,53,61,62,57,54,49,51,52,57,62,57,48,53,65,56,58,54,54,52,59,52,53,44,56,53,60,56,43,54,51,62,58,54,52,52,60,62,52,52,54,59,58,59,53,57,52,63,57,54,57,57,54,53,60,50,52,66,53,50,51,59,53,62,54,53,57,61,56,50,53,52,54,49,54,62,59,57,50,57,54,50,59,54,59,54,54,59,56,52,51,57,53,56,52,57,52,50,58,58,57,47,52,58,56,52,53,59,63,51,50,48,56,57,52,52,59,54,58,51,62,54
62,63,51,58,61,56,46,60,56,50,53,53,49,51,52,61,59,53,51,48,58,54,52,52,60,57,60,61,52,54,46,54,57,60,48,65,64,61,54,60,51,59,50,58,57,57,50,57,50,59,66,63,59,57,50,54,52,65,49,61,54,63,70,49,57,53,57,52,58,57,56,52,51,58,57,53,52,52,52,62,53,48,59,49,60,58,50,56,57,51,56,57,56,60,51,53,58,57,48,57,62,58,52,49,49,52,49,66,47,54,50,58,47,51,51,58,52,60,62,54,56,61,60,46,52,60,53,50,65,61,45,58,46,56,54,43,52,52,63,56,58,58,59,58,57,48,54,52,57,62
61,60,54,53,54,58,54,51,49,57,56,52,49,51,61,48,61,56,60,51,64,57,54,52,60,57,51,56,49,59,54,56,56,51,52,58,57,54,60,61,57,61,58,56,58,56,54,51,60,57,52,59,59,56,50,59,62,62,53,48,52,46,52,53,49,50,56,58,56,49,49,51,57,66,50,57,50,53,60,61,59,50,57,54,52,60,61,56,54,56,51,56,53,50,44,53,57,51,70,60,57,49,58,57,51,54,54,68,53,54,57,47,51,53,56,62,51,61,56,52,54,57,57,54,58,50,61,57,57,56,64,54,54,48,57,52,53,57,59,62,52,53,59,57,49,58,52,53,51,56
59,51,57,45,56,50,58,52,58,51,54,47,62,45,49,52,57,53,50,53,57,57,59,56,47,57,51,57,54,50,56,50,56,58,52,56,52,47,61,52,57,53,65,56,50,52,54,59,56,56,49,56,49,61,49,56,54,52,44,56,59,57,56,59,66,46,56,54,60,64,59,58,56,63,60,61,61,61,54,56,52,51,47,56,56,56,52,52,51,53,58,57,48,58,58,57,49,53,58,53,50,52,59,50,45,57,58,50,57,45,50,53,54,52,49,51,60,53,60,47,61,58,60,56,56,46,59,59,59,54,53,59,61,56,53,56,43,57,58,57,59,62,57,61,47,58,54,59,59,49
56,56,54,61,54,58,57,59,51,50,62,51,57,50,56,57,61,53,51,53,54,58,52,53,59,64,56,45,50,54,60,51,56,59,62,53,58,53,50,47,45,60,50,60,64,52,52,52,54,57,57,60,48,46,49,65,52,60,53,51,48,58,48,58,63,60,57,59,53,58,61,51,50,48,45,48,58,57,56,48,56,58,57,46,54,60,56,57,59,54,53,54,58,53,56,59,63,63,49,56,65,52,52,49,54,51,52,49,56,52,60,56,45,58,59,53,58,61,59,54,56,54,56,61,50,51,58,52,52,56,50,60,53,49,53,53,49,57,62,56,49,54,61,56,53,49,52,58,56,58
53,50,59,59,54,59,59,52,47,64,56,58,56,57,54,62,53,58,54,53,58,56,65,52,56,49,60,57,52,54,59,50,57,54,61,52,62,54,60,43,52,53,53,58,45,59,61,49,49,53,46,54,54,44,59,56,61,48,56,56,52,56,47,59,57,56,52,58,57,61,52,50,60,57,60,64,59,46,53,61,57,51,52,58,56,52,53,56,56,52,61,59,53,58,54,60,58,54,52,58,61,62,53,62,50,54,53,43,51,63,50,57,49,63,50,54,56,54,65,53,59,57,51,49,56,54,50,61,50,47,52,53,56,57,57,52,53,57,57,47,56,53,58,50,53,57,53,56,57,61
47,59,51,54,50,54,58,54,52,53,65,56,57,50,53,51,60,52,49,48,58,54,54,58,64,61,50,62,51,54,47,48,56,52,60,56,67,59,59,51,62,57,60,62,49,51,57,53,51,54,48,58,56,65,57,54,59,53,52,56,58,58,51,56,59,60,57,49,50,61,51,57,48,51,58,53,59,56,54,54,57,52,49,50,64,56,57,49,54,57,62,47,57,53,49,52,61,48,54,59,49,59,59,52,58,59,57,66,53,56,51,58,59,52,56,60,61,57,54,47,59,48,49,58,61,54,60,60,54,50,56,47,58,53,52,54,57,56,54,60,54,57,56,56,46,53,61,58,61,61
61,50,57,58,53,58,60,59,52,56,59,54,61,59,52,49,61,63,63,48,48,50,62,49,54,54,59,46,57,52,52,56,58,61,57,58,57,50,56,54,49,52,53,60,57,59,62,52,56,47,53,63,62,57,47,61,67,60,60,59,52,56,48,57,56,53,53,53,57,53,59,52,60,58,50,63,62,49,56,53,49,46,61,57,63,54,50,50,53,53,52,53,60,50,53,57,56,61,45,64,54,57,57,59,51,59,61,53,44,60,54,57,54,57,52,51,60,58,58,53,57,59,52,53,58,54,58,60,51,64,54,47,54,59,51,50,59,52,56,57,53,61,49,56,57,51,53,64,57,57
58,64,51,53,61,56,50,60,60,52,54,53,58,59,50,57,51,60,50,54,58,54,56,62,64,59,56,52,57,48,57,57,57,58,52,67,59,54,49,66,62,56,52,49,56,58,51,60,59,64,51,59,56,51,58,48,47,64,51,52,53,46,62,51,63,59,54,65,57,53,57,53,56,50,50,59,59,51,59,51,58,58,53,52,50,49,53,52,50,53,58,66,57,57,60,56,65,46,59,56,46,49,53,63,52,48,54,59,58,57,57,44,57,49,51,49,52,54,52,61,67,56,54,58,54,59,61,56,54,57,53,51,46,52,56,58,53,53,54,54,56,56,54,52,63,54,43,54,52,57
61,56,54,60,49,53,50,56,57,58,59,54,62,56,65,49,52,63,53,67,60,62,59,51,51,50,58,61,54,51,50,58,56,50,54,56,54,53,49,56,59,53,57,59,48,50,60,46,46,56,48,54,56,53,51,58,57,57,67,54,62,51,51,52,56,47,62,56,56,46,52,54,63,48,56,56,57,59,57,54,59,59,56,61,64,51,54,64,50,56,63,63,54,59,54,52,58,48,49,53,58,62,54,56,52,50,46,51,59,63,59,51,54,58,54,50,56,54,56,66,53,52,62,61,60,61,54,57,47,48,53,59,58,64,54,64,58,54,57,58,54,54,52,63,60,58,53,53,54,53
44,48,51,50,47,57,59,51,62,47,50,56,63,57,61,50,60,50,57,50,54,59,57,54,52,57,47,53,63,54,44,61,57,56,51,48,60,54,65,53,61,58,60,63,62,50,66,50,52,61,56,52,52,53,68,60,61,59,49,56,54,50,59,49,52,53,54,47,56,60,59,57,51,46,53,51,61,57,60,59,57,53,53,58,51,56,59,54,54,60,52,59,53,59,54,51,56,66,49,60,49,54,63,56,46,53,57,64,60,54,60,53,62,59,57,53,50,51,58,62,58,52,53,54,49,57,53,53,53,58,54,53,49,57,53,59,46,50,54,45,64,61,49,45,58,57,57,58,60,64
54,58,51,49,60,50,57,45,58,53,47,58,48,58,56,53,63,56,53,54,66,66,56,62,61,58,54,48,61,66,56,52,61,66,53,53,59,51,52,54,60,63,61,52,59,58,51,60,57,58,53,56,58,56,53,53,60,56,56,51,52,57,63,58,54,56,51,57,56,53,59,56,52,51,52,48,57,52,50,53,62,52,56,51,54,60,58,61,59,60,54,65,61,54,49,59,59,59,56,45,54,65,57,48,60,62,57,58,60,60,49,51,51,56,58,63,60,58,51,53,53,53,59,56,57,49,46,60,53,51,63,53,59,53,58,52,57,51,66,54,46,48,57,57,61,48,60,54,63,65
56,56,69,50,56,56,54,57,51,52,50,51,46,52,49,59,58,53,56,53,60,51,58,61,61,57,58,50,52,52,53,54,56,49,49,61,56,52,54,59,59,57,57,63,54,56,50,54,58,52,54,54,62,57,52,46,59,65,51,54,58,61,51,53,53,57,59,49,56,49,53,48,57,65,49,51,52,45,51,51,49,47,53,60,60,56,50,56,65,52,60,57,46,59,44,65,59,50,54,47,53,65,58,56,54,39,56,54,63,54,57,52,54,58,53,52,54,47,63,53,51,53,57,54,53,58,56,49,51,56,57,66,58,58,59,57,49,47,45,56,49,57,56,49,63,56,51,62,54,56
58,61,53,54,54,54,57,61,57,53,62,59,52,54,54,58,53,61,50,51,52,56,50,59,53,53,60,54,54,56,57,58,56,59,61,50,51,56,60,56,58,59,58,58,59,62,57,57,58,57,62,53,57,59,53,49,59,53,48,57,48,45,50,53,50,60,60,60,59,51,52,54,50,52,56,56,52,50,50,63,52,57,49,61,57,59,48,56,57,53,48,51,56,57,52,58,61,54,57,59,60,61,53,58,49,50,49,50,54,50,57,48,59,53,54,57,62,53,49,49,49,54,48,53,54,57,50,53,53,51,62,46,58,58,51,64,52,56,60,56,47,50,59,61,56,62,53,52,54,56
58,48,58,52,54,62,51,63,59,59,52,53,57,54,58,53,50,54,54,49,48,60,53,56,52,58,50,61,46,53,61,59,49,56,56,57,58,50,54,51,59,57,59,53,45,58,47,54,53,52,59,50,51,64,56,57,54,54,52,50,60,48,53,56,51,54,53,52,54,53,53,59,51,50,57,68,53,51,51,53,53,61,47,48,62,53,54,57,52,54,52,54,51,52,52,58,51,52,50,54,53,58,52,50,53,51,63,59,47,57,52,53,48,50,54,59,51,58,62,53,53,49,59,56,62,56,64,56,60,50,56,66,50,52,57,56,52,49,53,54,52,50,56,44,52,54,57,53,54,54
57,57,62,56,54,49,43,56,53,52,57,51,67,59,54,54,59,56,49,56,49,52,52,53,57,61,61,49,54,45,51,62,58,49,64,59,47,52,56,45,54,58,57,50,48,56,51,51,52,62,56,58,45,61,53,53,49,51,60,57,63,48,61,66,61,60,51,54,48,63,57,57,51,53,54,52,56,52,52,52,53,56,56,48,58,64,56,47,56,58,52,57,49,57,53,53,54,62,52,60,57,50,57,56,54,58,54,53,50,50,60,53,61,45,63,53,54,63,51,56,51,50,51,54,52,61,61,53,53,59,56,56,64,62,56,52,54,52,56,60,59,53,58,58,52,54,56,59,59,56
45,50,59,54,49,47,46,60,60,57,54,57,56,54,59,61,48,59,52,50,51,54,56,52,51,56,56,42,56,58,62,54,53,57,57,46,58,60,53,50,56,52,57,54,53,53,59,63,53,59,53,53,52,54,54,50,52,56,53,59,53,57,54,60,53,57,57,43,61,51,52,51,57,59,47,50,57,50,58,52,52,50,59,53,49,46,53,62,57,54,50,54,59,59,56,57,62,59,57,48,56,63,51,56,58,53,56,53,46,56,57,58,60,52,54,60,47,59,47,50,62,53,47,56,52,58,54,50,58,44,57,51,53,48,49,54,63,56,50,53,50,57,54,62,49,59,54,58,64,52
57,50,56,60,49,58,54,50,60,53,50,54,57,56,53,60,53,62,49,59,51,60,54,52,53,53,53,62,49,54,63,53,53,48,61,48,44,46,52,51,60,54,60,47,53,60,58,52,57,56,56,53,48,56,54,60,60,43,56,47,53,59,51,54,50,44,58,53,57,56,54,52,47,53,53,56,53,65,59,46,52,62,51,57,57,58,59,51,52,59,58,56,58,49,54,61,51,50,52,53,60,61,50,52,61,51,60,52,57,53,50,53,46,53,57,57,56,54,49,58,57,50,62,53,60,56,57,56,64,58,61,48,56,59,58,57,58,56,58,48,52,51,57,50,53,58,53,58,54,50
58,53,59,64,50,59,65,60,61,51,61,59,61,51,58,63,62,58,59,59,59,62,49,53,49,52,50,49,58,56,51,51,60,49,53,49,58,58,57,54,57,46,56,56,56,56,48,48,52,52,60,50,57,54,59,56,51,57,58,61,63,61,52,60,54,54,60,53,58,50,61,52,59,56,56,48,60,47,58,62,63,60,54,59,52,53,56,62,51,64,54,46,54,57,51,54,42,58,65,56,54,50,58,60,59,50,56,60,63,60,54,56,56,57,68,51,62,57,52,48,54,57,52,60,48,50,53,59,62,56,58,60,59,54,44,57,52,60,59,52,54,54,46,49,61,51,57,49,58,52
51,52,60,56,54,52,52,48,58,68,57,57,52,58,56,59,61,57,61,50,49,52,48,53,53,53,54,50,54,61,52,61,62,57,52,57,54,50,51,57,58,59,56,59,57,52,61,48,54,50,52,51,53,58,56,60,57,51,60,56,51,56,59,58,54,57,53,56,58,47,58,56,61,49,57,59,61,50,52,50,51,59,56,50,51,49,53,61,49,58,49,56,40,56,57,51,51,64,59,59,51,57,52,56,52,60,47,52,60,54,54,50,48,53,57,58,52,52,52,49,47,45,48,51,54,51,57,49,51,60,52,45,63,56,47,64,54,52,50,60,61,51,52,48,54,59,56,48,64,57
49,65,54,54,64,50,59,53,48,54,56,59,49,54,58,53,56,59,45,57,53,52,46,51,61,53,56,62,59,58,54,54,57,54,62,61,59,54,57,53,56,53,50,57,62,51,65,56,54,53,52,49,62,57,53,54,57,50,61,56,51,51,59,52,54,60,53,62,57,48,49,68,57,61,53,52,59,60,53,57,56,50,53,60,53,58,54,54,56,49,50,60,51,57,52,53,50,48,51,53,52,57,58,51,49,64,48,54,58,57,45,53,59,56,65,54,53,51,52,49,51,43,62,57,57,54,58,60,54,56,53,58,53,59,57,56,52,48,66,59,57,46,58,53,58,56,58,62,51,63
62,53,62,63,56,56,53,59,54,53,63,50,53,54,60,57,57,51,59,49,53,53,57,47,54,52,65,58,57,59,54,52,57,48,57,54,56,57,59,58,65,53,46,57,52,52,56,54,56,58,53,60,57,52,59,52,53,51,61,52,64,63,64,56,53,59,53,64,53,63,63,51,66,53,52,63,61,52,50,50,52,51,54,62,51,45,59,54,54,52,53,59,58,56,49,57,50,59,50,49,57,54,58,53,67,52,49,57,50,54,54,56,56,62,43,57,53,56,50,43,51,53,50,59,53,59,57,62,61,57,58,50,66,57,63,52,63,54,53,49,53,63,56,49,59,54,52,57,51,56
56,48,51,56,50,52,51,52,50,57,64,51,60,62,54,60,52,47,57,59,59,49,61,51,61,60,54,59,54,49,48,52,61,46,60,60,56,54,66,53,56,56,59,60,54,65,60,59,53,51,43,50,62,50,49,53,51,57,53,57,53,51,62,59,45,54,51,57,61,54,49,53,52,63,62,52,48,62,62,57,63,51,50,52,53,60,53,57,52,48,56,61,56,59,60,50,58,48,54,50,60,60,60,48,56,48,52,52,57,52,58,60,58,59,50,59,56,48,57,60,60,53,48,58,62,45,45,61,62,54,59,49,49,59,63,53,54,51,52,53,49,52,57,56,58,52,62,53,48,57
63,59,59,52,59,54,54,51,56,52,56,59,57,53,61,58,48,59,60,62,59,54,58,56,60,54,51,66,56,53,59,60,62,52,59,51,52,56,50,57,62,54,57,57,57,50,47,54,61,51,58,52,62,56,51,54,62,58,60,48,52,63,56,62,61,58,58,52,57,56,52,51,50,57,47,54,58,56,65,60,53,56,51,46,58,56,54,50,62,58,56,60,54,50,61,59,46,52,51,64,58,60,52,48,57,56,49,63,53,53,59,57,54,56,50,53,54,58,66,51,43,51,57,56,52,59,57,54,54,54,57,60,61,49,54,54,44,60,56,52,57,56,52,61,52,62,60,57,54,54
58,63,58,57,57,59,62,47,44,53,54,52,51,57,51,61,58,60,56,47,50,50,51,61,61,54,54,50,52,56,49,56,48,52,62,56,56,49,50,56,51,53,54,49,50,58,48,49,49,56,52,53,51,45,53,59,59,52,56,51,53,46,58,52,52,59,60,45,57,56,57,56,61,56,56,47,54,57,51,56,58,60,62,57,53,63,56,57,61,57,67,62,53,46,54,53,60,51,61,53,45,53,57,62,53,54,54,53,48,49,62,59,59,50,63,46,63,57,60,61,57,52,45,52,51,57,54,61,54,50,57,54,60,60,49,49,61,62,59,53,53,51,63,58,59,58,60,56,64,59
50,60,47,54,49,46,54,58,66,59,57,62,63,59,53,70,57,60,52,53,65,56,50,60,57,49,53,51,56,54,58,57,50,50,52,54,52,52,56,51,60,60,54,48,54,56,58,54,57,54,54,56,53,59,66,53,58,52,54,54,50,57,63,57,54,53,61,62,60,49,48,51,54,60,62,48,50,59,53,53,62,54,60,54,57,58,54,54,48,57,51,49,53,59,60,52,62,59,54,54,45,53,56,54,54,52,60,56,51,58,48,50,56,57,56,50,64,57,59,54,57,58,51,57,56,60,59,60,60,56,52,53,49,52,61,54,60,58,53,49,48,60,65,47,57,65,49,57,64,57
62,58,53,47,59,57,54,57,48,49,61,59,49,53,53,57,49,60,59,54,60,57,60,47,56,48,51,51,56,53,54,50,52,60,50,58,60,53,58,61,61,58,56,49,60,56,54,49,57,53,56,58,65,57,52,56,48,59,49,58,62,53,59,53,49,56,61,58,58,48,53,53,62,60,51,50,45,56,57,53,54,56,58,54,57,52,53,49,61,59,49,54,57,58,56,56,58,57,51,54,52,56,57,51,56,53,48,52,57,61,47,58,56,54,48,44,56,62,54,60,54,54,56,59,59,53,51,63,54,54,51,53,59,53,52,56,52,54,44,59,49,57,56,56,54,59,59,50,53,54
60,52,53,52,52,56,62,57,50,54,54,56,54,59,59,58,52,56,52,58,48,56,60,51,63,47,50,57,54,63,56,62,52,58,56,46,53,57,62,56,59,51,53,51,51,47,56,64,61,61,52,66,61,57,52,56,51,53,60,59,52,60,53,56,60,50,50,54,54,54,49,51,51,50,50,60,50,58,50,62,58,60,63,53,54,56,64,62,59,45,49,57,57,58,58,56,51,54,57,45,52,60,60,49,66,48,52,58,62,47,58,65,59,54,57,57,51,53,64,62,60,57,58,64,49,57,64,63,56,60,52,56,51,53,54,56,61,53,57,59,59,61,49,54,56,43,58,51,57,50
50,51,54,61,50,58,56,54,57,51,49,58,52,48,65,50,58,54,56,57,62,52,54,59,48,54,58,51,51,46,46,57,63,59,56,65,53,57,54,50,48,49,52,54,54,59,63,60,59,49,56,52,53,57,57,54,59,62,53,52,54,49,58,56,62,64,61,56,60,57,62,59,63,51,58,56,56,52,62,59,61,57,57,48,60,59,58,50,59,58,61,56,53,64,53,58,58,48,56,54,61,47,59,52,52,57,51,54,56,50,51,58,54,54,58,45,53,57,62,46,63,53,53,54,54,52,57,57,52,61,47,62,59,60,47,58,60,49,62,59,59,51,47,57,57,52,47,57,58,52
52,60,57,63,52,58,57,50,63,56,54,61,59,52,54,57,62,62,58,61,54,57,51,59,53,44,46,52,56,51,54,52,47,56,56,45,53,54,53,58,49,60,58,51,56,54,47,42,52,46,60,53,65,53,52,53,50,52,58,60,54,62,54,46,59,62,49,54,57,58,53,57,58,66,50,56,53,53,54,49,52,50,54,58,60,62,49,50,52,53,56,56,50,54,58,59,68,57,57,48,56,61,53,50,63,51,56,49,45,54,53,57,59,54,53,57,49,60,57,59,53,65,52,51,56,56,49,59,52,58,48,50,53,63,58,52,60,52,51,54,60,60,51,58,44,57,57,49,53,53
47,52,57,58,62,58,57,50,52,62,50,51,63,60,62,48,54,45,60,56,58,49,65,47,51,62,58,64,58,68,63,53,52,60,57,60,53,63,62,58,51,61,48,46,53,60,57,49,51,51,64,59,53,60,62,56,53,54,57,63,49,57,54,54,57,56,62,53,58,53,61,54,64,61,47,53,48,56,53,53,49,49,67,58,49,62,60,48,52,62,52,58,53,51,56,49,48,54,61,51,43,67,59,57,54,56,62,56,54,54,54,56,61,52,66,59,56,49,52,56,54,58,56,56,53,51,58,54,58,48,63,56,51,50,54,57,57,48,54,48,50,45,56,54,57,54,60,56,54,50
51,63,57,65,50,48,56,54,49,63,58,54,54,51,49,53,58,59,54,51,59,59,60,56,54,47,53,49,53,58,47,60,59,53,57,53,57,50,56,53,54,46,53,54,54,59,56,59,54,57,53,61,56,49,56,58,59,46,60,56,64,59,45,54,62,56,56,52,45,60,57,60,53,58,54,53,58,43,58,58,60,53,59,62,43,60,52,58,59,53,58,53,65,54,52,62,56,54,45,58,63,50,49,59,60,52,61,58,59,51,50,59,49,57,62,52,48,46,52,53,59,56,48,54,57,66,57,56,53,53,59,52,47,57,52,50,57,52,54,49,57,52,49,53,51,57,54,56,56,49
62,50,48,62,52,50,51,58,57,57,54,53,60,53,57,53,54,59,53,54,51,56,56,56,52,60,59,52,51,67,52,56,62,50,61,59,52,60,50,54,49,60,58,48,51,56,54,56,52,53,51,60,53,58,59,57,59,65,44,51,54,60,46,57,58,53,63,57,56,59,56,60,56,57,54,51,49,59,61,67,51,50,51,47,50,52,53,48,52,56,61,52,58,52,51,52,61,57,49,56,49,54,61,52,54,61,60,60,53,56,53,57,47,58,60,49,59,54,56,62,51,63,50,58,52,51,62,57,60,58,47,58,52,54,58,54,52,57,54,61,47,58,45,63,48,54,60,52,53,52
54,57,53,59,57,54,53,56,57,52,60,58,56,57,59,51,63,58,51,53,56,57,58,61,48,52,54,52,63,56,56,62,59,60,53,49,52,48,57,57,52,54,58,57,62,54,56,59,56,45,54,56,60,53,52,49,53,58,62,66,48,53,56,54,51,54,49,56,48,50,50,60,56,57,60,56,53,48,50,53,57,61,47,46,56,52,53,68,64,50,45,45,58,54,58,56,58,58,54,58,56,53,53,56,56,56,50,48,64,50,58,64,59,49,53,52,52,52,63,54,54,60,53,54,51,53,51,58,54,53,48,59,64,54,56,52,54,58,50,50,53,51,58,61,53,52,62,50,53,57
62,57,53,58,56,54,54,57,54,47,51,57,63,56,67,49,57,56,65,46,52,54,60,48,51,49,41,53,57,60,57,59,56,50,46,51,54,50,57,53,53,63,57,49,58,59,56,49,52,56,50,58,57,60,60,58,49,54,57,53,52,49,58,49,58,50,57,48,58,63,62,51,56,64,59,64,47,59,51,62,57,53,56,40,54,57,58,50,63,58,52,54,54,63,59,54,52,53,62,57,51,61,56,53,56,59,59,56,61,53,53,52,50,61,57,62,54,57,57,51,53,61,51,61,64,61,50,57,53,62,58,53,58,59,57,54,53,52,48,56,53,62,54,61,54,51,51,60,52,58
47,54,51,59,52,48,58,64,62,60,59,49,54,56,54,59,64,58,48,53,49,58,65,46,49,51,53,60,54,57,50,50,61,60,56,57,57,62,51,50,51,62,52,52,60,58,57,58,54,51,56,53,51,49,61,48,44,57,57,57,54,57,53,54,54,51,57,57,48,57,56,45,61,59,52,50,51,63,47,58,59,58,52,52,51,58,56,48,53,60,53,57,54,51,67,47,59,60,52,66,57,62,57,54,64,56,56,46,53,54,51,60,54,57,49,50,47,52,56,58,57,52,58,56,58,59,59,49,50,56,47,53,49,53,50,56,58,62,57,52,47,62,60,56,53,56,54,54,57,58
57,54,52,63,60,58,58,50,52,51,44,54,60,53,51,53,51,47,57,50,42,54,51,58,49,50,52,57,65,51,54,59,41,52,58,53,59,60,51,49,53,61,56,48,53,46,57,56,49,61,56,56,60,66,41,51,53,60,52,48,52,61,46,64,53,57,58,63,51,56,48,50,56,58,59,61,54,56,62,54,60,64,53,52,53,54,54,56,57,58,53,65,58,57,56,48,56,53,54,62,53,52,56,60,56,52,47,58,51,51,50,54,67,56,57,53,47,59,63,56,52,48,63,51,50,59,53,52,49,63,59,45,59,56,58,53,57,51,59,59,59,58,46,49,59,56,57,50,59,59
59,62,52,49,49,50,54,53,57,53,56,44,58,50,53,51,53,51,46,58,60,50,54,60,56,60,50,51,56,60,45,53,58,49,53,57,51,60,53,54,54,51,60,57,62,63,49,54,51,51,60,54,61,50,52,54,54,56,59,56,56,61,59,59,53,54,56,61,57,53,52,51,56,62,45,53,51,62,46,49,57,52,58,61,53,58,50,51,56,54,60,46,58,52,53,58,48,50,56,57,58,49,50,57,50,47,53,47,59,50,53,64,58,54,54,51,49,54,49,56,57,50,54,58,50,53,47,61,57,64,54,57,57,60,54,43,58,58,53,57,50,54,57,58,56,54,58,58,50,59
67,46,49,63,61,58,49,48,56,58,50,54,58,60,50,47,56,57,60,45,52,52,49,49,50,58,57,50,54,50,57,52,54,60,57,53,48,49,53,60,59,54,50,51,51,63,51,54,57,57,58,58,58,52,60,60,53,49,52,50,46,51,58,51,56,54,56,48,62,41,61,52,54,56,58,61,45,56,47,62,50,57,54,69,54,63,52,51,54,59,58,50,51,54,56,57,56,53,54,57,54,58,52,56,65,53,50,56,54,54,60,54,52,52,51,56,58,54,52,50,54,58,48,56,47,58,57,60,51,61,52,60,56,62,52,54,51,52,58,62,53,57,59,52,58,46,69,58,58,52
59,44,53,59,64,66,58,44,54,59,58,51,51,56,50,53,43,57,59,57,57,54,60,64,49,48,56,56,53,48,49,57,54,66,61,47,57,53,58,57,63,53,56,53,57,57,62,64,52,51,52,50,61,47,53,47,57,50,57,56,50,65,59,54,53,59,54,53,49,62,59,56,52,51,57,52,59,54,52,56,53,61,52,50,54,48,58,61,59,56,59,57,57,59,58,49,52,59,52,56,63,54,56,51,52,52,59,62,61,49,53,51,56,63,52,63,53,57,53,66,63,60,54,59,51,56,57,56,56,53,56,54,53,59,53,56,57,56,58,58,59,56,53,54,56,60,48,53,51,60
